	rec.id	rec.description	rec.length	rec.proteins	rec.type	rec.shape	rec.file	taxonomy	species	minGC	maxGC	length_replichore1	length_replichore2	ratio	genome_size	disbalance	GCcontent
10	CP001585.1	Yersinia pestis D106004, complete genome	4640720	3629	1	circular	GCA_000022805.1_ASM2280v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1400	2549600	2548200	2092520	0.8211757318891767	4640720	0.0981916599148408	0.47600000000000003
11	CP001589.1	Yersinia pestis D182038, complete genome	4626944	3620	1	circular	GCA_000022825.1_ASM2282v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4625700	1139000	3486700	1140244	0.3270267014655692	4626944	0.5071286793183578	0.47600000000000003
12	CP001593.1	Yersinia pestis Z176003, complete genome	4553586	3542	1	circular	GCA_000022845.1_ASM2284v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1400	2061100	2059700	2493886	0.8258998206012624	4553586	0.0953503458592854	0.47700000000000004
13	BX936398.1	Yersinia pseudotuberculosis IP32953 genome, complete sequence	4744671	3901	1	circular	GCA_000047365.1_ASM4736v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	1400	2581700	2580300	2164371	0.8388059527961865	4744671	0.08766234792675827	0.47600000000000003
14	CP001608.1	Yersinia pestis biovar Medievalis str. Harbin 35, complete genome	4532063	4257	1	circular	GCA_000186725.1_ASM18672v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4530900	1876400	2654500	1877563	0.707313241665097	4532063	0.17143120031650044	0.47600000000000003
15	CP002956.1	Yersinia pestis A1122, complete genome	4553770	4131	1	circular	GCA_000222975.1_ASM22297v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1107000	3199000	2092000	2461770	0.8497950661515901	4553770	0.08120085116288263	0.47600000000000003
16	CP008943.1	Yersinia pseudotuberculosis strain ATCC 6904, complete genome	4806594	4113	1	circular	GCA_000750315.1_ASM75031v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	2683000	136100	2546900	2259694	0.8872331069142879	4806594	0.05975249833874049	0.47600000000000003
17	CP009492.1	Yersinia pestis strain PBM19, complete genome	4685423	4150	1	circular	GCA_000834235.1_ASM83423v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	2381200	300	2380900	2304523	0.9679209542609938	4685423	0.016300982856830643	0.47600000000000003
18	CP009704.1	Yersinia pestis strain Harbin35, complete genome	4531804	4069	1	circular	GCA_000834275.1_ASM83427v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	3069600	415200	2654400	1877404	0.7072799879445449	4531804	0.1714540169874955	0.47600000000000003
19	CP009712.1	Yersinia pseudotuberculosis IP 32953, complete genome	4743972	4061	1	circular	GCA_000834295.1_ASM83429v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	2897600	314900	2582700	2161272	0.8368265768381926	4743972	0.0888344197647035	0.47600000000000003
20	CP009715.1	Yersinia pestis Pestoides F, complete genome	4519828	3918	1	circular	GCA_000834315.1_ASM83431v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	639000	3163300	2524300	1995528	0.7905272748880878	4519828	0.11698940756152668	0.47600000000000003
21	CP009723.1	Yersinia pestis strain Shasta, complete genome	4659530	4087	1	circular	GCA_000834335.1_ASM83433v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	3935400	1366100	2569300	2090230	0.8135406530961741	4659530	0.10281509079241898	0.47600000000000003
22	CP009757.1	Yersinia pseudotuberculosis strain MD67, complete genome	4729753	4054	1	circular	GCA_000834355.1_ASM83435v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	3772900	1606600	2166300	2563453	0.8450710818571668	4729753	0.08396907830070617	0.475
23	CP009792.1	Yersinia pseudotuberculosis YPIII, complete genome	4689436	4054	1	circular	GCA_000834375.1_ASM83437v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	613700	2849000	2235300	2454136	0.9108297176684584	4689436	0.046665739760602336	0.475
24	CP009759.1	Yersinia pseudotuberculosis strain EP2/+, complete genome	4706165	4008	1	circular	GCA_000834415.1_ASM83441v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	2394200	4617300	2223100	2483065	0.8953047946791566	4706165	0.05523924469286563	0.475
25	CP009786.1	Yersinia pseudotuberculosis strain 1, complete genome	4728337	4032	1	circular	GCA_000834435.1_ASM83443v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	4116900	1956700	2160200	2568137	0.841154502271491	4728337	0.08627494190875143	0.47600000000000003
26	CP009780.1	Yersinia pseudotuberculosis PB1/+, complete genome	4695575	4012	1	circular	GCA_000834475.1_ASM83447v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	3847200	1742600	2104600	2590975	0.8122810910950511	4695575	0.1035815634932889	0.475
27	CP009785.1	Yersinia pestis strain El Dorado, complete genome	4662886	4094	1	circular	GCA_000834495.1_ASM83449v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1007900	3102900	2095000	2567886	0.81584618631824	4662886	0.1014148748221595	0.47600000000000003
28	CP009840.1	Yersinia pestis A1122, complete genome	4569625	4036	1	circular	GCA_000834755.1_ASM83475v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	2434300	343800	2090500	2479125	0.8432410628750063	4569625	0.08504527176737697	0.47600000000000003
29	CP009844.1	Yersinia pestis strain Dodson, complete genome	4654228	4105	1	circular	GCA_000834775.1_ASM83477v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4627900	1156200	3471700	1182528	0.3406192931416885	4654228	0.4918478424348786	0.47600000000000003
30	CP009906.1	Yersinia pestis Antiqua, complete genome	4708024	4169	1	circular	GCA_000834825.1_ASM83482v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	2081400	4706700	2625300	2082724	0.7933280006094542	4708024	0.11524495202233465	0.47700000000000004
31	CP009935.1	Yersinia pestis Angola, complete genome	4501786	4109	1	circular	GCA_000834845.1_ASM83484v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4501600	1139200	3362400	1139386	0.3388609326671425	4501786	0.493807124550123	0.47600000000000003
32	CP009991.1	Yersinia pestis strain Nicholisk 41, complete genome	4523033	3959	1	circular	GCA_000834885.1_ASM83488v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	2207000	4523000	2316000	2207033	0.9529503454231434	4523033	0.02409157748793785	0.47600000000000003
33	CP010023.1	Yersinia pestis str. Pestoides B, complete genome	4607660	4001	1	circular	GCA_000834925.1_ASM83492v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4381400	1963400	2418000	2189660	0.9055665839536808	4607660	0.049556607909437764	0.47600000000000003
34	CP010067.1	Yersinia pseudotuberculosis str. PA3606, complete genome	4742580	4004	1	circular	GCA_000834945.1_ASM83494v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	3952700	1717400	2235300	2507280	0.8915238824542931	4742580	0.057348531811798636	0.47600000000000003
35	CP010247.1	Yersinia pestis Pestoides G, complete genome	4529728	3942	1	circular	GCA_000834985.1_ASM83498v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	699100	3231800	2532700	1997028	0.7884976507284716	4529728	0.11825699026519915	0.47600000000000003
36	CP006783.1	Yersinia pestis 1412, complete genome	4524943	4003	1	circular	GCA_001188695.1_ASM118869v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	3812900	1294000	2518900	2006043	0.7963964428917385	4524943	0.1133399912440886	0.47600000000000003
37	CP006758.1	Yersinia pestis 1522, complete genome	4530125	4011	1	circular	GCA_001188715.1_ASM118871v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	745400	2749600	2004200	2525925	0.7934519037580292	4530125	0.11516790375541515	0.47600000000000003
38	CP006748.1	Yersinia pestis 8787, complete genome	4467447	3948	1	circular	GCA_001188755.1_ASM118875v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	3351000	890200	2460800	2006647	0.815444977243173	4467447	0.10165828492201474	0.47600000000000003
39	CP006751.1	Yersinia pestis 3770, complete genome	4523206	4000	1	circular	GCA_001188775.1_ASM118877v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1277600	3804400	2526800	1996406	0.7900926072502771	4523206	0.11726063327648575	0.47600000000000003
40	CP006754.1	Yersinia pestis 3067, complete genome	4526841	4003	1	circular	GCA_001188795.1_ASM118879v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1137600	3668500	2530900	1995941	0.7886289462246632	4526841	0.11817490386784073	0.47600000000000003
41	CP006792.1	Yersinia pestis 2944, complete genome	4491639	3951	1	circular	GCA_001188815.1_ASM118881v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	3769200	1033900	2735300	1756339	0.6421010492450554	4491639	0.217951843413952	0.47600000000000003
42	CP006762.1	Yersinia pestis 1413, complete genome	4528383	4003	1	circular	GCA_001188935.1_ASM118893v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1975900	4506500	2530600	1997783	0.7894503279854581	4528383	0.1176616465524228	0.47600000000000003
43	CP009973.1	Yersinia pestis CO92, complete genome	4556337	4010	1	circular	GCA_001293415.1_ASM129341v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	2828900	359800	2469100	2087237	0.8453432424770159	4556337	0.0838092090203161	0.47600000000000003
44	CP016273.1	Yersinia pestis strain Cadman chromosome, complete genome	4602429	4035	1	circular	GCA_001693595.1_ASM169359v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4544300	2210400	2333900	2268529	0.9719906594112858	4602429	0.01420358684512026	0.47600000000000003
46	CP031780.1	Yersinia pseudotuberculosis strain FDAARGOS_342 chromosome, complete genome	4905554	4234	1	circular	GCA_003546905.1_ASM354690v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	3937500	1155900	2781600	2123954	0.7635727638769054	4905554	0.13406151476469325	0.475
47	CP033690.1	Yersinia pestis strain FDAARGOS_603 chromosome, complete genome	4636496	4103	1	circular	GCA_003798205.1_ASM379820v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	1138600	3448300	2309700	2326796	0.9926525574223096	4636496	0.0036872672811536994	0.47600000000000003
48	CP033699.1	Yersinia pestis strain FDAARGOS_601 chromosome, complete genome	4708493	4182	1	circular	GCA_003798225.1_ASM379822v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	600	2314700	2314100	2394393	0.966466240086736	4708493	0.017052802244794673	0.47700000000000004
49	CP033709.1	Yersinia pseudotuberculosis strain FDAARGOS_583 chromosome, complete genome	4582218	3938	1	circular	GCA_003798285.1_ASM379828v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	1122000	3481100	2359100	2223118	0.9423585265567376	4582218	0.029676021524947086	0.475
50	CP033717.1	Yersinia pseudotuberculosis strain FDAARGOS_579 chromosome, complete genome	4614836	4031	1	circular	GCA_003798305.1_ASM379830v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	2745100	288100	2457000	2157836	0.8782401302401303	4614836	0.06482657238523752	0.475
51	CP033696.1	Yersinia pestis strain FDAARGOS_602 chromosome, complete genome	4607325	4051	1	circular	GCA_003798345.1_ASM379834v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4607300	877500	3729800	877525	0.23527400933025897	4607325	0.6190739745948028	0.47600000000000003
52	CP033707.1	Yersinia pseudotuberculosis strain FDAARGOS_584 chromosome, complete genome	4689430	4130	1	circular	GCA_003798385.1_ASM379838v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	451000	2683700	2232700	2456730	0.9088096779051827	4689430	0.047773396766771226	0.475
53	CP033711.1	Yersinia pseudotuberculosis strain FDAARGOS_582 chromosome, complete genome	4762645	4180	1	circular	GCA_003798405.1_ASM379840v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	3027700	503000	2524700	2237945	0.8864201687329187	4762645	0.06020919048133967	0.475
54	CP033713.1	Yersinia pseudotuberculosis strain FDAARGOS_581 chromosome, complete genome	5026929	4421	1	circular	GCA_003798425.1_ASM379842v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	1486400	3832700	2346300	2680629	0.8752796451877526	5026929	0.06650760334987822	0.47600000000000003
55	CP033715.1	Yersinia pseudotuberculosis strain FDAARGOS_580 chromosome, complete genome	4910698	4242	1	circular	GCA_003798445.1_ASM379844v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	1703800	4208300	2504500	2406198	0.9607498502695148	4910698	0.020017928204910992	0.475
56	CP032566.1	Yersinia pseudotuberculosis strain IP2666pIB1 chromosome, complete genome	4614856	4040	1	circular	GCA_003814345.1_ASM381434v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	4581800	2125000	2456800	2158056	0.8784011722565942	4614856	0.06473528101418549	0.475
57	CP044064.1	Yersinia pseudotuberculosis strain FDAARGOS_665 chromosome, complete genome	4367018	3687	1	circular	GCA_008693365.1_ASM869336v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	100	1996000	1995900	2371118	0.8417548177695079	4367018	0.08592087323661135	0.47600000000000003
58	CP045145.1	Yersinia pestis strain SCPM-O-B-6899 (231) chromosome, complete genome	4625829	4049	1	circular	GCA_009295925.1_ASM929592v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	400	2239200	2238800	2387029	0.93790230449651	4625829	0.032043769884273716	0.47600000000000003
59	CP045149.1	Yersinia pestis strain SCPM-O-DNA-18 (I-3113) chromosome, complete genome	4546217	3992	1	circular	GCA_009295945.1_ASM929594v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	400	1998800	1998400	2547817	0.7843577462588561	4546217	0.12085146837469485	0.47600000000000003
60	CP045154.1	Yersinia pestis strain SCPM-O-B-5935 (I-1996) chromosome, complete genome	4629837	4037	1	circular	GCA_009295965.1_ASM929596v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	400	2729700	2729300	1900537	0.6963459495108636	4629837	0.17900479001744554	0.47600000000000003
61	CP045158.1	Yersinia pestis subsp. pestis bv. Medievalis strain SCPM-O-B-6530 chromosome, complete genome	4596548	4003	1	circular	GCA_009295985.1_ASM929598v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	400	2219500	2219100	2377448	0.9333958092879424	4596548	0.03444933023651662	0.47700000000000004
62	CP045163.1	Yersinia pestis strain SCPM-O-B-6291 (C-25) chromosome, complete genome	4503487	3942	1	circular	GCA_009296005.1_ASM929600v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	4470600	2139600	2331000	2172487	0.9319978549978549	4503487	0.035197836698540486	0.47600000000000003
63	CP045258.1	Yersinia pestis strain SCPM-O-B-5942 (I-2638) chromosome, complete genome	4635506	4038	1	circular	GCA_009363195.1_ASM936319v1_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pestis	400	2180900	2180500	2455006	0.8881852019913596	4635506	0.05921813066362119	0.47600000000000003
65	LR134160.1	Yersinia pseudotuberculosis strain NCTC8480 genome assembly, chromosome: 1	4678752	3978	1	circular	GCA_900635715.1_32473_H02_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	0	2274300	2274300	2404452	0.9458704103887288	4678752	0.027817674456778217	0.475
66	LR134163.1	Yersinia pseudotuberculosis strain NCTC10217 genome assembly, chromosome: 1	4687913	4000	1	circular	GCA_900635755.1_33467_B01_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	2318200	4687300	2369100	2318813	0.9787737959562705	4687913	0.010726948217682369	0.475
67	LR134306.1	Yersinia pseudotuberculosis strain NCTC3571 genome assembly, chromosome: 1	4938759	4339	1	circular	GCA_900636705.1_43908_A02_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	4905800	2362500	2543300	2395459	0.9418704045924586	4938759	0.029934848005338993	0.47600000000000003
68	LR134373.1	Yersinia pseudotuberculosis strain NCTC10275 genome assembly, chromosome: 1	4610200	3931	1	circular	GCA_900637475.1_51108_B01_genomic.gbff	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacterales', 'Yersiniaceae', 'Yersinia']	pseudotuberculosis	4577300	2082900	2494400	2115800	0.8482200128287364	4610200	0.08212225066157651	0.475
